time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553743747,34.2205559588663,117.141477993128,38.1134746866301,-3.11873486482413,-2.55447315722148,0.0555493651213284,0.753529,-0.145798,231.446719
1553743748,34.2205319236795,117.141445046934,38.1838633762673,-2.91924274786392,-2.70732620831537,0.0562457181716003,0.125494,0.81015,227.396075
1553743749,34.2205068498785,117.141415478664,38.2316085789353,-2.60179750699207,-2.82188599655372,0.0433146056644647,0.190415,0.953094,223.38906
1553743750,34.2204803054231,117.141388356157,38.2809434644878,-2.42365624867475,-2.99240316133449,0.0717614680395764,0.192119,0.756857,220.116865
1553743751,34.2204530824875,117.141362325433,38.3360275998712,-2.34514327006355,-3.059890903828,0.0500769362712541,0.444566,0.554801,219.077441
1553743752,34.2204260141958,117.14133682954,38.392563406378,-2.35699362593653,-2.96942823177024,0.0308710812973816,0.351415,0.663751,219.089516
1553743753,34.2203994925052,117.141311138251,38.4506368134171,-2.47089162966508,-2.91162626142795,0.0525744064554572,0.396936,0.298613,220.851097
1553743754,34.220373405081,117.141283848396,38.5072314962745,-2.60005256231798,-2.91654314985818,0.0384672353964304,0.330395,0.553835,222.573311
1553743755,34.2203466761321,117.141255642228,38.5582136409357,-2.58655565749575,-3.02416053628076,0.0633394148913156,0.156857,0.661797,221.729758
1553743756,34.2203191996991,117.141227765475,38.613752618432,-2.54197062175596,-3.04105451091881,0.0686208404927726,0.215279,0.643889,220.56479
1553743757,34.2202908649461,117.141200426377,38.6705878572538,-2.50757256371708,-3.1884046624505,0.0807870420133048,0.343825,0.46349,219.421174
1553743758,34.2202622215631,117.141173050691,38.7333080200478,-2.52765030193386,-3.17585402182793,0.0836730731660307,0.412485,0.663767,219.520202
1553743759,34.2202337766796,117.141145700998,38.792105268687,-2.5027616366155,-3.16956952463548,0.0530963161411055,0.306067,0.709555,219.442258
1553743760,34.2202052650295,117.141118631874,38.8564593074843,-2.48603279966128,-3.18450410427728,0.0750568374597174,0.319136,0.831291,219.061149
1553743761,34.2201757753356,117.141091099604,38.9238552032039,-2.62591345868438,-3.44912403012443,0.0978362525776379,0.317576,0.905064,218.443838
1553743762,34.2201436943801,117.141061617738,38.9942402709275,-2.77591712354086,-3.62233258131854,0.0555589196333295,0.274113,0.947032,218.255718
1553743763,34.2201101889449,117.141030961405,39.0640203161165,-2.89426690165807,-3.84930616360029,0.0425459849511134,0.330109,1.010334,217.981016
1553743764,34.2200740159931,117.140998170532,39.1367804324254,-3.12371333951463,-4.1340374777058,0.119791925696872,0.274078,0.967066,217.9958
1553743765,34.2200362907695,117.140964028686,39.2191102812067,-3.1263815557729,-4.14815272546046,0.108541853577214,0.235595,0.785655,217.993923
1553743766,34.2199998276449,117.140930648361,39.2947489023209,-3.09331038813268,-4.03091566460472,0.0837540895400102,0.285945,0.69104,218.460553
1553743767,34.2199636409517,117.140896915696,39.3697583219036,-3.10296965631715,-3.96696077546125,0.0519568852695798,0.156488,0.804842,219.01907
1553743768,34.2199286289368,117.140863584789,39.4381091222167,-3.10933237754873,-3.92144370996166,0.0952806146566081,0.312412,0.958265,219.210913
1553743769,34.2198933655245,117.140830450545,39.5136803267524,-3.01198051484056,-3.90960180170513,0.0672021601199881,0.293439,0.81493,218.721937
1553743770,34.2198583711046,117.140798065549,39.5898354128003,-2.9695635015612,-3.86896327558441,0.103473582980241,0.272964,0.805949,218.417189
1553743771,34.2198236346765,117.140766080432,39.6648121830076,-2.92642070303527,-3.84250292343185,0.0965771829381594,0.346048,0.422623,218.746322
1553743772,34.2197899243969,117.140734180158,39.7377953194082,-2.95454327224636,-3.71510762043695,0.0692995021268914,0.195703,0.712905,219.484032
1553743773,34.2197567471062,117.14070193988,39.8003108752891,-2.99675562689169,-3.6766264748204,0.0625098179706085,0.257631,0.846777,220.121458
1553743774,34.219724096745,117.140669624807,39.8711289754137,-2.9699523280318,-3.60708259320798,0.0598359005488036,0.363701,1.132044,220.263419
